Time	Latitude	Longitude	Alt.(M)	Dist.(M)	HR (Bpm)	Cadence	Speed
8:55:47 PM	49.27609756	-123.2501688	32.20000076	15423.58984	161	88	4.381999969
8:55:48 PM	49.27606436	-123.2501939	32.59999847	15427.98047	160	89	4.390999794
8:55:49 PM	49.27602958	-123.2502179	33	15432.40039	160	89	4.418000221
8:55:55 PM	49.27580469	-123.2503647	33	15459.36035	161	89	4.464000225
8:55:56 PM	49.27576521	-123.2503904	33.59999847	15463.80957	160	89	4.446000099
8:55:57 PM	49.27572825	-123.2504143	34	15468.21973	161	89	4.40899992
8:55:59 PM	49.27565608	-123.2504612	35	15477.08008	160	90	4.454999924
8:56:00 PM	49.27561987	-123.2504905	35.40000153	15481.53027	161	90	4.446000099
8:56:04 PM	49.27548199	-123.250659	35.40000153	15501.63965	160	93	4.548999786
8:56:07 PM	49.27543622	-123.2507736	35.79999924	15510.91992	160	94	4.627999783
8:56:08 PM	49.2754198	-123.2508336	36.20000076	15515.59961	160	95	4.677999973
8:56:09 PM	49.27540446	-123.2508962	36.59999847	15520.2998	160	96	4.698999882
8:56:10 PM	49.27539071	-123.2509623	37.20000076	15525.08984	160	96	4.793000221
8:56:11 PM	49.27537872	-123.2510271	37.59999847	15529.86035	160	97	4.761000156
8:56:14 PM	49.27534721	-123.2512269	37.59999847	15544.41992	160	93	4.93599987
8:56:16 PM	49.27532818	-123.2513641	38	15554.29004	160	93	5.005000114
8:56:17 PM	49.27531511	-123.2514394	38.40000153	15559.53027	160	97	5.236999989
8:56:18 PM	49.27529574	-123.2515139	38.79999924	15565.04004	160	99	5.506000042
8:56:19 PM	49.27527948	-123.251586	39.20000076	15570.7002	160	100	5.665999889
8:56:20 PM	49.27525685	-123.2516542	39.59999847	15576.34961	160	100	5.651000023
8:56:21 PM	49.27522802	-123.2517202	39.59999847	15582.03027	160	101	5.681000233
8:56:24 PM	49.27511243	-123.2518746	39.59999847	15599.0498	160	99	5.636000156
8:56:25 PM	49.275067	-123.2519179	40.20000076	15604.73047	160	98	5.651000023
8:56:26 PM	49.27502191	-123.2519523	40.59999847	15610.30957	160	97	5.606999874
8:56:27 PM	49.27497782	-123.2519837	41	15615.83984	159	98	5.53399992
8:56:28 PM	49.27493239	-123.2520059	41.40000153	15621.41992	159	98	5.577000141
8:56:29 PM	49.27488704	-123.2520292	42	15627.04004	160	98	5.620999813
8:56:30 PM	49.27484195	-123.252052	42	15632.65039	159	97	5.606999874
8:56:34 PM	49.2746552	-123.2521357	42.40000153	15654.33984	160	97	5.368000031
8:56:35 PM	49.27460952	-123.2521596	42.79999924	15659.84961	160	98	5.492000103
8:56:36 PM	49.27456258	-123.2521844	43.20000076	15665.37988	160	98	5.548999786
8:56:37 PM	49.27451321	-123.2522074	43.79999924	15670.91016	160	97	5.53399992
8:56:38 PM	49.2744687	-123.2522339	44.20000076	15676.41992	160	96	5.506000042
8:56:42 PM	49.27429746	-123.2523811	44.20000076	15698.40039	161	98	5.519999981
8:56:44 PM	49.2742237	-123.2524999	44.20000076	15709.63965	161	101	5.651000023
8:56:48 PM	49.27411876	-123.2527777	44.20000076	15732.98047	161	97	5.947999954
8:56:49 PM	49.27409931	-123.252852	44.20000076	15739.00977	161	98	6.032000065
8:56:54 PM	49.27399051	-123.2532523	44.59999847	15770.66992	160	105	6.467999935
8:56:55 PM	49.27396847	-123.2533275	45	15777.21973	161	99	6.546999931
8:56:56 PM	49.27394232	-123.2534028	45.40000153	15783.91016	161	96	6.68900013
8:56:57 PM	49.27390678	-123.2534771	45.79999924	15790.69043	160	97	6.774000168
8:56:58 PM	49.27387032	-123.253553	46.20000076	15797.48047	160	98	6.795000076
8:57:00 PM	49.27378457	-123.2536936	46.20000076	15811.2002	160	98	6.860000134
8:57:08 PM	49.27337168	-123.2541487	46.20000076	15866.13965	160	98	6.881999969
8:57:09 PM	49.27330529	-123.2541676	46.20000076	15873.05957	159	97	6.927000046
8:57:10 PM	49.27325022	-123.2541914	46.59999847	15879.83008	159	96	6.774000168
8:57:11 PM	49.27319256	-123.2542145	47	15886.5	160	95	6.669000149
8:57:13 PM	49.27307236	-123.2542555	47.40000153	15899.82031	159	95	6.586999893
8:57:14 PM	49.2730126	-123.2542697	47.79999924	15906.41992	160	95	6.606999874
8:57:15 PM	49.27295065	-123.2542816	48.20000076	15913.08984	160	95	6.669000149
8:57:17 PM	49.27283021	-123.2542887	48.20000076	15926.41016	159	95	6.68900013
8:57:23 PM	49.2724744	-123.2542243	48.20000076	15966.75	159	85	6.994999886
8:57:25 PM	49.27234925	-123.2541916	48.59999847	15981.62012	159	93	7.587999821
8:57:26 PM	49.27228522	-123.2541776	49.20000076	15989.54004	159	97	7.923999786
8:57:27 PM	49.27222176	-123.2541645	49.59999847	15997.76953	159	98	8.227000237
8:57:28 PM	49.27215354	-123.2541547	50	16006.08984	160	99	8.322999954
8:57:29 PM	49.27208187	-123.2541489	50.40000153	16014.48047	160	101	8.387999535
8:57:32 PM	49.27186193	-123.2541161	50.79999924	16040.2998	161	103	8.588999748
8:57:33 PM	49.27178347	-123.2540958	51.20000076	16048.95996	162	104	8.659000397
8:57:34 PM	49.27169521	-123.2540849	51.79999924	16057.90039	162	98	8.94699955
8:57:35 PM	49.27161877	-123.2540749	52.20000076	16066.0498	163	91	8.149000168
8:57:36 PM	49.27153202	-123.2540764	52.59999847	16073.58984	163	85	7.539999962
8:57:37 PM	49.27146547	-123.2540736	53.20000076	16080.67969	163	80	7.085999966
8:57:38 PM	49.27140562	-123.254067	53.59999847	16087.25977	163	79	6.579999924
8:57:39 PM	49.27137368	-123.2540186	54	16092.66992	164	79	5.40500021
8:57:40 PM	49.27136228	-123.253968	54.59999847	16097.41992	163	19	4.75
8:57:44 PM	49.27142691	-123.2539093	54.59999847	16115.74023	163	36	4.881999969
8:57:46 PM	49.27156236	-123.2539829	54.59999847	16126.23047	163	68	5.363999844
8:57:52 PM	49.27190409	-123.2540971	54.59999847	16162.73047	160	0	6.559000015
8:57:53 PM	49.27196318	-123.2541148	54.20000076	16169.54004	159	0	6.811999798
8:57:54 PM	49.27202244	-123.2541331	53.59999847	16176.45996	159	0	6.923999786
8:57:55 PM	49.27208707	-123.2541506	53.20000076	16183.62012	158	0	7.157999992
8:57:56 PM	49.272148	-123.2541723	52.79999924	16190.90039	158	0	7.281000137
8:57:57 PM	49.27222738	-123.2541875	52.40000153	16198.38965	157	0	7.486000061
8:58:00 PM	49.27245193	-123.2542351	52.40000153	16221.7002	156	0	7.90500021
8:58:03 PM	49.27270683	-123.2542619	52	16246.00977	153	0	8.220000267
8:58:04 PM	49.27284831	-123.2542321	51.59999847	16258.87012	153	0	8.583000183
8:58:05 PM	49.27290573	-123.2542245	51	16265.32031	152	0	8.583000183
8:58:06 PM	49.27299927	-123.2542052	50.59999847	16273.90039	151	0	8.583000183
8:58:07 PM	49.27311603	-123.2541716	50.20000076	16282.4502	151	0	8.548000336
8:58:08 PM	49.27319314	-123.2541315	49.79999924	16290.95996	150	0	8.513999939
8:58:09 PM	49.27325903	-123.2540932	49.40000153	16299.5498	150	0	8.583000183
8:58:10 PM	49.2733379	-123.2540459	49	16308.03027	149	19	8.480999947
8:58:11 PM	49.27341049	-123.253983	48.59999847	16316.46973	149	81	8.44699955
8:58:12 PM	49.27347687	-123.2539307	48.20000076	16324.88965	148	83	8.413999557
8:58:14 PM	49.27360964	-123.2537998	48.20000076	16341.75	147	62	8.413999557
8:58:15 PM	49.27366957	-123.2537324	48.20000076	16350.23047	147	78	8.480999947
8:58:18 PM	49.27383243	-123.2534882	48.20000076	16375.80957	146	84	8.548000336
8:58:20 PM	49.27391583	-123.2532908	47.59999847	16393.00977	145	84	8.583000183
8:58:21 PM	49.27395372	-123.2531887	47.20000076	16401.58984	145	84	8.583000183
8:58:22 PM	49.27398624	-123.2530826	46.79999924	16410.21094	145	83	8.616999626
8:58:23 PM	49.27401868	-123.252973	46.20000076	16418.75	144	83	8.548000336
8:58:24 PM	49.27405095	-123.2528702	45.79999924	16427.19922	144	82	8.44699955
8:58:26 PM	49.27411515	-123.252662	45.79999924	16444	144	81	8.380999565
8:58:29 PM	49.27423493	-123.2523864	45.79999924	16468.7207	144	80	8.156999588
8:58:31 PM	49.27434448	-123.25224	45.79999924	16485.09961	143	80	8.187999725
8:58:35 PM	49.27462921	-123.2520626	45.79999924	16518.30078	141	84	8.413999557
8:58:36 PM	49.27470725	-123.252031	45.79999924	16526.74023	141	63	8.44699955
8:58:38 PM	49.27488738	-123.2519715	45.79999924	16544.07031	138	0	8.687000275
8:58:39 PM	49.27497262	-123.2519293	45.40000153	16552.69922	137	0	8.687000275
8:58:40 PM	49.2750546	-123.2518798	45	16561.39063	136	0	8.687000275
8:58:41 PM	49.27513288	-123.2518211	44.40000153	16570.41992	136	0	9.036000252
8:58:42 PM	49.2751929	-123.2517518	44	16579.80078	135	0	9.373000145
8:58:43 PM	49.27524537	-123.2516552	43.59999847	16589.4707	134	0	9.670000076
8:58:44 PM	49.27528786	-123.2515277	43.59999847	16599.5	133	0	10.03299999
8:58:46 PM	49.27532449	-123.2512147	43	16620.61914	131	0	10.73900032
8:58:47 PM	49.27533505	-123.251058	42.59999847	16631.30078	129	0	10.73900032
8:58:48 PM	49.27535165	-123.2509028	42	16642.08984	129	0	10.79300022
8:58:49 PM	49.27537646	-123.2507615	41.59999847	16652.83008	127	0	10.73900032
8:58:50 PM	49.2754198	-123.2506318	41.59999847	16663.43945	126	0	10.60599995
8:58:51 PM	49.27547663	-123.2505148	41	16673.9707	126	0	10.52799988
8:58:52 PM	49.27554561	-123.2504143	40.59999847	16684.5	126	0	10.52799988
8:58:53 PM	49.27562549	-123.2503436	40.20000076	16694.91992	126	0	10.42500019
8:58:54 PM	49.27571232	-123.2502869	39.59999847	16705.44922	127	0	10.52799988
8:58:55 PM	49.27580293	-123.2502288	39.20000076	16715.98047	126	0	10.52799988
8:58:56 PM	49.2758948	-123.2501704	38.79999924	16726.66016	127	0	10.68500042
8:58:58 PM	49.27608012	-123.2500429	38.40000153	16748.55078	126	0	11.01599979
8:58:59 PM	49.27617417	-123.2499786	38	16759.78906	126	0	11.24800014
8:59:00 PM	49.27626302	-123.2499078	37.59999847	16771.2207	126	0	11.42800045
8:59:01 PM	49.27636125	-123.2498318	37.20000076	16782.76953	125	0	11.55200005
8:59:02 PM	49.27645337	-123.2497513	36.59999847	16794.50977	125	0	11.74199963
8:59:03 PM	49.2765485	-123.2496602	36	16806.44922	124	0	11.93900013
8:59:04 PM	49.2766376	-123.2495582	35.40000153	16818.49023	124	0	12.03999996
8:59:05 PM	49.27672176	-123.2494467	34.79999924	16830.68945	124	0	12.19999981
8:59:06 PM	49.27680449	-123.2493245	34	16843.07031	124	0	12.37699986
8:59:07 PM	49.27688378	-123.2491949	33.40000153	16855.56055	124	0	12.48600006
8:59:08 PM	49.27695561	-123.2490567	32.59999847	16868.23047	123	0	12.67099953
8:59:09 PM	49.27702242	-123.2489095	32	16881.00977	122	0	12.78499985
8:59:10 PM	49.27708109	-123.248759	31.20000076	16893.88086	122	0	12.86200047
8:59:11 PM	49.27711193	-123.2485638	30.39999962	16906.69922	122	0	12.82299995
8:59:12 PM	49.27718016	-123.2484192	29.60000038	16919.59961	121	0	12.90100002
8:59:13 PM	49.27722886	-123.2482634	29	16932.46094	121	0	12.86200047
8:59:14 PM	49.27728008	-123.2480968	28	16945.59961	121	0	13.13899994
8:59:15 PM	49.27733707	-123.2479385	27	16958.61914	121	0	13.01900005
8:59:16 PM	49.27740245	-123.2477898	26	16971.80078	120	0	13.1789999
8:59:17 PM	49.27746037	-123.2476239	25	16985.09961	119	0	13.30200005
8:59:18 PM	49.2775229	-123.247463	24	16998.49023	119	0	13.38599968
8:59:19 PM	49.27758761	-123.2473028	23.20000076	17012.05078	115	0	13.51299953
8:59:20 PM	49.27765315	-123.2471361	22.39999962	17025.64063	112	0	13.6420002
8:59:21 PM	49.27772398	-123.2469802	21.60000038	17039.33008	111	0	13.68599987
8:59:22 PM	49.27779162	-123.2468178	20.60000038	17053.15039	111	0	13.81900024
8:59:23 PM	49.27786589	-123.2466579	19.79999924	17067.00977	110	0	13.86400032
8:59:24 PM	49.27794032	-123.2465067	19	17080.94922	111	0	13.93599987
8:59:25 PM	49.27801944	-123.2463462	18.20000076	17094.83008	111	0	13.89000034
8:59:26 PM	49.27808817	-123.2461884	17.39999962	17108.76953	111	0	13.93599987
8:59:27 PM	49.27816303	-123.246033	16.79999924	17122.75	111	0	13.98099995
8:59:28 PM	49.27823754	-123.2458695	16	17136.91992	112	0	14.16600037
8:59:29 PM	49.27830954	-123.2457031	15.19999981	17151.17969	112	0	14.26099968
8:59:30 PM	49.27838448	-123.2455409	14.39999962	17165.63086	112	0	14.45400047
8:59:31 PM	49.27846067	-123.2453705	13.39999962	17180.18945	113	0	14.55200005
8:59:32 PM	49.27853585	-123.2452013	12.60000038	17194.96094	114	0	14.77400017
8:59:33 PM	49.2786076	-123.245032	11.60000038	17209.83008	114	0	14.8760004
8:59:34 PM	49.27869	-123.2448648	10.60000038	17224.91992	114	0	15.08600044
8:59:35 PM	49.27876811	-123.2446952	9.600000381	17240.06055	113	0	15.13899994
8:59:36 PM	49.27884079	-123.2445361	8.600000381	17255.15039	113	0	15.08600044
8:59:37 PM	49.27891723	-123.2443696	7.800000191	17270.23047	113	0	15.08600044
8:59:38 PM	49.27899225	-123.244211	7	17285.00977	114	0	14.77400017
8:59:39 PM	49.27906584	-123.244051	6.199999809	17299.56055	113	0	14.55099964
8:59:40 PM	49.27913851	-123.2438769	5.199999809	17313.76953	113	0	14.21399975
8:59:41 PM	49.27918436	-123.2437107	4.400000095	17327.66016	113	0	13.8920002
8:59:43 PM	49.27926214	-123.2433615	4	17355.63086	113	0	14.02799988
8:59:44 PM	49.27927514	-123.243178	3.599999905	17369.60938	112	0	13.98200035
8:59:45 PM	49.27926784	-123.2429861	3.200000048	17383.58984	113	0	13.98200035
8:59:46 PM	49.27927069	-123.2428068	2.799999952	17397.66992	112	95	14.07400036
8:59:47 PM	49.2792857	-123.2426266	2.400000095	17411.50977	113	96	13.84700012
8:59:50 PM	49.27928763	-123.2420316	2.400000095	17453.59961	116	97	14.07400036
8:59:51 PM	49.27928335	-123.2418382	2	17467.7207	117	97	14.11999989
8:59:52 PM	49.2792753	-123.2416408	1.399999976	17481.86914	118	97	14.11999989
8:59:53 PM	49.27927245	-123.2414516	1	17495.91016	119	97	14.07400036
8:59:54 PM	49.27926491	-123.2412495	0.400000006	17509.99023	120	96	14.07400036
8:59:55 PM	49.27926717	-123.2410574	-0.200000003	17524.10938	121	96	14.11999989
8:59:56 PM	49.27926525	-123.2408634	-0.800000012	17538.03906	122	95	13.93700027
8:59:57 PM	49.27925879	-123.2406676	-1.200000048	17551.89063	122	94	13.84700012
8:59:58 PM	49.27925351	-123.2404954	-1.799999952	17565.65039	123	93	13.75800037
8:59:59 PM	49.27924798	-123.2403166	-2.599999905	17579.2793	124	92	13.63000011
9:00:00 PM	49.27924555	-123.2401343	-3.200000048	17592.74023	124	91	13.45899963
9:00:01 PM	49.27925033	-123.2399569	-4	17606.10938	125	91	13.3760004
9:00:02 PM	49.27924211	-123.239776	-4.800000191	17619.40039	125	90	13.29300022
9:00:03 PM	49.27923013	-123.2395964	-5.400000095	17632.61914	125	90	13.21100044
9:00:05 PM	49.27918956	-123.2392433	-5.800000191	17658.7207	126	95	12.97299957
9:00:06 PM	49.27917019	-123.2390629	-6.199999809	17671.53906	126	94	12.81799984
9:00:07 PM	49.27915217	-123.2388938	-6.599999905	17684.13086	126	92	12.59300041
9:00:08 PM	49.27913248	-123.2387236	-7	17696.65039	126	91	12.52000046
9:00:09 PM	49.27911026	-123.2385663	-7.599999905	17708.91992	127	89	12.27000046
9:00:13 PM	49.27900968	-123.237943	-8	17756.28906	127	85	11.64000034
9:00:14 PM	49.27898521	-123.2377887	-8.399999619	17767.75	127	84	11.45499992
9:00:15 PM	49.27895679	-123.2376348	-8.800000191	17779.14063	127	84	11.39400005
9:00:16 PM	49.27892611	-123.2374906	-9.199999809	17790.41016	128	87	11.27499962
9:00:17 PM	49.27889233	-123.2373438	-9.600000381	17801.57031	128	88	11.15799999
9:00:22 PM	49.27871112	-123.2366563	-9.600000381	17856.15039	128	91	10.8210001
9:00:23 PM	49.27867415	-123.2365201	-10.19999981	17866.85938	128	91	10.71399975
9:00:24 PM	49.27863719	-123.2363861	-10.60000038	17877.4707	128	90	10.6079998
9:00:25 PM	49.2786045	-123.2362519	-11	17888.08008	128	89	10.6079998
9:00:26 PM	49.27857206	-123.2361147	-11.39999962	17898.5293	128	89	10.45400047
9:00:27 PM	49.2785408	-123.2359822	-12	17908.83008	128	96	10.3039999
9:00:30 PM	49.27844365	-123.2356018	-12	17939.11914	129	95	10.01599979
9:00:31 PM	49.2784113	-123.2354756	-12	17949	129	94	9.878000259
9:00:38 PM	49.27820896	-123.2346409	-12	18014.81055	130	88	9.06499958
9:00:39 PM	49.27817769	-123.2345239	-12	18023.83984	130	87	9.027000427
9:00:45 PM	49.27807284	-123.2338316	-12	18076.93945	129	94	8.593000412
9:00:48 PM	49.27807099	-123.2334891	-12	18103.07031	129	96	8.769000053
9:00:50 PM	49.27807652	-123.2332437	-12	18120.78906	130	97	8.876999855
9:00:57 PM	49.27814174	-123.2323793	-12	18184.08984	129	99	9.102999687
9:00:58 PM	49.27815012	-123.2322538	-12	18193.16016	129	98	9.06499958
9:01:05 PM	49.27820083	-123.2313878	-12	18256.25	127	98	9.06499958
9:01:06 PM	49.27820636	-123.2312596	-12	18265.34961	127	99	9.102999687
9:01:13 PM	49.27819563	-123.2303773	-12	18329.34961	126	90	9.194000244
9:01:14 PM	49.27818742	-123.2302472	-12	18338.65039	127	90	9.274000168
9:01:20 PM	49.27812095	-123.2294832	-12	18394.31055	130	91	9.31400013
9:01:23 PM	49.27807217	-123.2291042	-12	18422.36914	131	91	9.395999908
9:01:30 PM	49.27792037	-123.2282266	-12	18488.14063	133	92	9.395999908
9:01:31 PM	49.27789397	-123.2280984	-12	18497.58008	134	92	9.437000275
9:01:38 PM	49.27772063	-123.2272365	-12	18563.25977	135	91	9.305000305
9:01:43 PM	49.27759976	-123.2266275	-12	18609.58984	136	90	9.225000381
9:01:50 PM	49.27746783	-123.2257541	-12	18674.71094	137	92	9.345999718
9:01:51 PM	49.27746238	-123.225626	-12	18684.08984	137	91	9.387000084
9:01:58 PM	49.27741595	-123.2247236	-12	18749.56055	137	92	9.470000267
9:02:01 PM	49.27739667	-123.2243262	-12	18778.09961	137	92	9.512000084
9:02:04 PM	49.2773763	-123.2239376	-12	18806.36914	137	91	9.380999565
9:02:07 PM	49.27735727	-123.223555	-12	18834.44922	138	89	9.380999565
9:02:14 PM	49.27723825	-123.222715	-12	18898.7207	138	88	9.104000092
9:02:21 PM	49.27703097	-123.2219029	-12	18962.42969	140	88	9.027000427
9:02:28 PM	49.27681706	-123.221088	-12	19026.36914	142	88	9.220000267
9:02:32 PM	49.27670608	-123.220619	-12	19063.13086	142	89	9.220000267
9:02:39 PM	49.27651581	-123.2198097	-12	19127.26953	143	89	9.168000221
9:02:40 PM	49.27648564	-123.2196937	-12	19136.43945	143	88	9.168000221
9:02:47 PM	49.27635765	-123.218839	-12	19200.32031	143	89	9.119999886
9:02:48 PM	49.27634315	-123.2187268	-12	19208.71094	143	88	9.119999886
9:02:54 PM	49.27631808	-123.2179856	-12	19262.41016	143	87	8.892999649
9:03:01 PM	49.27627014	-123.2171387	-12	19325.05078	143	87	8.855999947
9:03:02 PM	49.27625732	-123.2170205	-12	19334.01953	144	88	8.967000008
9:03:09 PM	49.27615631	-123.2161706	-12	19397.53906	144	89	9.039999962
9:03:10 PM	49.2761476	-123.2160507	-12	19406.68945	143	89	9.154999733
9:03:14 PM	49.27607652	-123.2155473	-12	19444.2207	144	88	9.116000175
9:03:16 PM	49.27602556	-123.2153372	-12	19461.66016	144	95	9.001999855
9:03:21 PM	49.27583386	-123.2148094	-12	19506.7207	143	97	9.039999962
9:03:27 PM	49.27562088	-123.2141633	-12	19560.06055	144	95	8.817000389
9:03:34 PM	49.27538845	-123.2133937	-12	19621.59961	144	94	8.74600029
9:03:40 PM	49.27518108	-123.2126949	-12	19677.03906	144	97	8.930999756
9:03:47 PM	49.27495468	-123.2119195	-12	19739.11914	144	97	8.894000053
9:03:49 PM	49.27488746	-123.211693	-12	19756.86914	144	96	8.857999802
9:03:56 PM	49.27466886	-123.210915	-12	19818.92969	144	96	8.88599968
9:03:58 PM	49.27460189	-123.2106979	-12	19836.43945	143	94	8.741000175
9:04:05 PM	49.27442352	-123.2099076	-12	19898.76953	143	98	8.967000008
9:04:06 PM	49.27442352	-123.2097846	-12	19907.76953	143	98	9.005000114
9:04:12 PM	49.27439905	-123.2090413	-12.39999962	19962.58984	143	99	9.197999954
9:04:13 PM	49.27439595	-123.2089158	-12.80000019	19971.71094	143	99	9.119999886
9:04:14 PM	49.27439469	-123.2087937	-13.19999981	19980.75	143	98	9.043000221
9:04:15 PM	49.27439461	-123.2086718	-13.60000038	19989.58008	143	96	8.819999695
9:04:16 PM	49.27439913	-123.2085536	-14	19998.4707	143	96	8.892999649
9:04:17 PM	49.27440911	-123.2084372	-14	20007.42969	142	96	8.967000008
9:04:18 PM	49.27442998	-123.2083204	-14	20016.17969	142	95	8.748000145
9:04:20 PM	49.27447147	-123.2080792	-14	20033.60938	142	95	8.711999893
9:04:27 PM	49.27460818	-123.2072014	-14	20098.94922	142	95	8.711999893
9:04:29 PM	49.27465268	-123.2069641	-14	20116.41016	142	94	8.748000145
9:04:36 PM	49.27478713	-123.2061513	-14	20177.58984	142	95	8.809000015
9:04:40 PM	49.27481814	-123.2058066	-14	20203.7207	142	94	8.631999969
9:04:43 PM	49.27468428	-123.2056381	-14	20229.15039	141	93	8.298999786
9:04:45 PM	49.27454556	-123.2056536	-14	20245.13086	141	95	7.960999966
9:04:46 PM	49.27447625	-123.2056569	-14	20253	141	95	7.873000145
9:04:53 PM	49.27398548	-123.2057234	-14	20308.14063	141	95	7.90199995
9:05:01 PM	49.27336145	-123.2057544	-14	20371.25	141	92	7.675000191
9:05:02 PM	49.27327302	-123.2057579	-14	20379.0293	141	93	7.784999847
9:05:08 PM	49.27285066	-123.2057294	-14	20424.59961	140	99	7.410999775
9:05:09 PM	49.27278159	-123.2056911	-14	20431.99023	140	90	7.385000229
9:05:12 PM	49.27265134	-123.2054557	-14	20454.84961	140	91	7.675000191
9:05:14 PM	49.27259367	-123.2052604	-14	20470.16992	140	92	7.675000191
9:05:18 PM	49.27245872	-123.2048745	-14	20501.40039	140	94	7.899000168
9:05:25 PM	49.27224825	-123.2042193	-14	20556.03906	141	102	7.730000019
9:05:33 PM	49.27198975	-123.2035131	-14	20614.83008	142	98	7.191999912
9:05:36 PM	49.27188976	-123.2032723	-14	20636.26953	142	97	7.120999813
9:05:37 PM	49.27186059	-123.2031877	-13.39999962	20643.35938	142	96	7.097000122
9:05:38 PM	49.27182647	-123.2031076	-13	20650.43945	142	96	7.073999882
9:05:39 PM	49.27178968	-123.2030328	-12.60000038	20657.4707	141	96	7.02699995
9:05:40 PM	49.27174936	-123.2029614	-12.19999981	20664.4707	141	95	7.005000114
9:05:41 PM	49.27170737	-123.2028929	-11.60000038	20671.5	142	96	7.02699995
9:05:47 PM	49.27142129	-123.2025424	-11.60000038	20713.05078	143	102	6.657999992
9:05:52 PM	49.27119624	-123.2023639	-11.19999981	20744.57031	144	97	6.092000008
9:05:53 PM	49.27115592	-123.2023339	-10.80000019	20750.53906	145	102	5.97300005
9:05:54 PM	49.27111058	-123.2023085	-10.19999981	20756.46094	145	99	5.875
9:05:55 PM	49.27106825	-123.2022905	-9.800000191	20762.07031	146	98	5.65500021
9:05:56 PM	49.27102634	-123.2022788	-9.399999619	20767.65039	146	99	5.585000038
9:06:00 PM	49.27086264	-123.2022642	-9.399999619	20789.93945	148	95	5.486000061
9:06:02 PM	49.27078561	-123.2022683	-8.800000191	20800.71094	149	95	5.375999928
9:06:03 PM	49.27075485	-123.2022713	-8.399999619	20806.14063	150	96	5.429999828
9:06:04 PM	49.27071906	-123.2022759	-7.800000191	20811.57031	151	95	5.429999828
9:06:05 PM	49.27068209	-123.202286	-7.400000095	20817.01953	150	95	5.458000183
9:06:06 PM	49.27063264	-123.2022915	-6.800000191	20822.42969	151	95	5.402999878
9:06:07 PM	49.27058428	-123.202285	-6.800000191	20827.7793	151	95	5.348999977
9:06:09 PM	49.27050347	-123.2022864	-6.199999809	20838.57031	152	95	5.402999878
9:06:10 PM	49.27046609	-123.202291	-5.800000191	20843.92969	152	95	5.362999916
9:06:11 PM	49.2704339	-123.2022907	-5.199999809	20849.32031	152	94	5.388999939
9:06:12 PM	49.27040054	-123.202299	-4.800000191	20854.64063	152	94	5.322999954
9:06:13 PM	49.27035403	-123.2023075	-4.400000095	20859.98047	153	94	5.335999966
9:06:17 PM	49.27019946	-123.2023311	-3.799999952	20881.43945	154	92	5.335999966
9:06:18 PM	49.27015571	-123.2023325	-3.400000095	20886.69922	154	92	5.257999897
9:06:19 PM	49.27010986	-123.2023336	-3	20891.91016	155	94	5.206999779
9:06:20 PM	49.27005881	-123.2023361	-2.599999905	20897.07031	155	98	5.157000065
9:06:21 PM	49.27001229	-123.202328	-2.200000048	20902.06055	155	98	4.921000004
9:06:25 PM	49.26977207	-123.2023006	-2.200000048	20921.31055	156	96	4.768000126
9:06:27 PM	49.26970233	-123.2022803	-1.200000048	20930.81055	156	95	4.736999989
9:06:28 PM	49.26967031	-123.2022714	-0.800000012	20935.5293	156	95	4.71600008
9:06:29 PM	49.26964399	-123.2022446	-0.400000006	20940.19922	156	93	4.675000191
9:06:30 PM	49.26962346	-123.2022261	0.200000003	20944.83984	157	93	4.633999825
9:06:32 PM	49.26954903	-123.2021831	0.600000024	20954.03906	157	93	4.585000038
9:06:33 PM	49.2695067	-123.202158	1	20958.66992	157	93	4.633999825
9:06:34 PM	49.26947761	-123.202133	1.399999976	20963.33008	157	94	4.65500021
9:06:35 PM	49.26943964	-123.202107	1.399999976	20968.0293	157	95	4.704999924
9:06:36 PM	49.26940863	-123.2020781	2.200000048	20972.74023	157	96	4.704999924
9:06:42 PM	49.2691985	-123.2018528	2.799999952	21001.08984	157	96	4.757999897
9:06:43 PM	49.26915642	-123.2017974	3.200000048	21005.91992	157	89	4.831999779
9:06:44 PM	49.26911158	-123.2017456	3.799999952	21010.84961	157	88	4.93200016
9:06:45 PM	49.26907654	-123.2016838	4.199999809	21016.11914	157	92	5.270999908
9:06:46 PM	49.2690348	-123.2016231	4.800000191	21021.38086	157	94	5.257999897
9:06:48 PM	49.26896707	-123.2014926	4.800000191	21032.23047	158	94	5.513999939
9:06:50 PM	49.26891301	-123.2013368	4.800000191	21044.07031	157	88	6.05700016
9:06:53 PM	49.26884294	-123.2010819	4.800000191	21063.38086	157	95	6.677999973
9:06:54 PM	49.26881435	-123.2009844	4.800000191	21070.11914	157	95	6.741000175
9:06:57 PM	49.26880522	-123.2007066	4.800000191	21089.84961	156	0	6.497000217
9:07:01 PM	49.26879281	-123.2004765	4.800000191	21109.91992	153	0	3.759000063
9:07:04 PM	49.26879675	-123.2004489	4.800000191	21114.36914	151		0
9:07:08 PM	49.26878862	-123.2004068	4.800000191	21114.36914	149	33	0.882000029
9:07:11 PM	49.26873481	-123.2002485	4.800000191	21123.28906	148	64	4.257999897
9:07:14 PM	49.268667	-123.2000589	4.800000191	21138.44922	148	88	5.55700016
9:07:16 PM	49.26866222	-123.1998759	5.199999809	21151.65039	148	96	6.477000237
9:07:17 PM	49.26867069	-123.1997782	5.599999905	21158.41016	148	100	6.78399992
